duration , joint_1 , joint_2, joint_3 , joint_4  , joint_5  , joint_6, joint_7, K_pos_1, K_pos_2, K_pos_3, K_pos_4, K_pos_5, K_pos_6, K_pos_7,      K_vel_1, K_vel_2, K_vel_3, K_vel_4, K_vel_5, K_vel_6, K_vel_7
2.0      , -2.736  , 26.1068, -16.2414, -61.4782 , -123.5101, 2.8548 , 25.4307, 3.0,     3.0,     3.0,     3.0,     3.0,     0.3,     0.3,        0.005,   0.005,   0.005,   0.005,   0.005,   0.001,   0.001
2.0      , -2.736  , 26.1068, -16.2414, -61.4782 , -123.5101, 2.8548 , 25.4307
2.0      , -48.1114, 74.7003, -58.6733, -133.7886, -187.1564, -3.9474, 30.7782
2.0      , -60.27  , 64.46  , -69.66  , -119.10  , -187.49  , -6.93  , 53.24
2.0      , -60.27  , 64.46  , -69.66  , -119.10  , -187.49  , -6.93  , 53.24

CARTESIAN, X       , Y      , Z       , ROLL     , PITCH    , YAW
4.0      , 0.389   , 0.0284  , -0.024  , 90.0     , 0.0      , 60.0

duration , joint_1 , joint_2, joint_3 , joint_4  , joint_5  , joint_6, joint_7
2.0000,-53.5087,68.7066,-44.1734,-138.0138,-137.0097,4.5507,-27.2786
2.0000,-84.0467,62.2912,-67.6402,-112.9375,-104.7541,9.2408,-36.5441
2.0000,-64.89,48.56,-48.80,-104.51,-98.99,1.88,-57.52
1.0000,-64.89,48.56,-48.80,-104.51,-98.99,1.88,-57.52
1.0000,-65.44,48.56,-48.54,-104.50,-98.72,1.78,-58.12
1.0000,-65.44,48.56,-48.54,-104.50,-98.72,1.78,-58.12
0.6000,-65.44,48.56,-48.54,-104.50,-98.72,1.78,-58.12
2.0000,-84.0467,65.2912,-67.6402,-120.9375,-104.7541,9.2408,-30.5441
3.0000,25.7552,29.6969,1.6652,-120.1497,-75.7629,3.4024,-11.6485